id,nome,cod_postal,endereco,nacao
1,Grand Hotel Excelsior,12345,123 Main Street,1
2,Park Plaza Hotel,23456,456 Park Avenue,2
3,The Royal Orchid Hotel,34567,789 Orchid Lane,3
4,Paradise Resort & Spa,45678,987 Palm Beach Road,4
5,Riverside Inn,56789,543 Riverfront Drive,5
6,Sunflower Hotel,67890,321 Sunflower Street,6
7,Mountain View Lodge,78901,432 Mountain View Road,7
8,Oasis Beach Resort,89012,543 Oasis Boulevard,8
9,Golden Sands Hotel,90123,654 Golden Sands Avenue,9
10,Harmony Suites,01234,765 Harmony Lane,10
11,The Grand Hyatt,11223,876 Luxe Avenue,11
12,Royal Palm Resort,22334,987 Royal Palm Road,12
13,Beachfront Hotel,33445,098 Beachfront Drive,13
14,The Plaza Downtown,44556,109 Plaza Street,14
15,Seaside Inn,55667,210 Seaside Avenue,15
16,Sunset Resort,66778,321 Sunset Boulevard,16
17,The Regency Hotel,77889,432 Regency Lane,17
18,Lakeside Lodge,88990,543 Lakeside Road,18
19,Mountain Retreat,99001,654 Mountain Drive,19
20,Coastal View Hotel,00011,765 Coastal View Avenue,20
21,The Windsor Suites,11122,876 Windsor Street,21
22,Harborfront Hotel,22233,987 Harborfront Road,22
23,Uptown Inn,33344,098 Uptown Drive,23
24,The Crest Resort,44455,109 Crest Avenue,24
25,Valley View Lodge,55566,210 Valley View Lane,25
26,Beachcomber Resort,66677,321 Beachcomber Boulevard,26
27,The Peninsula Hotel,77788,432 Peninsula Lane,27
28,Forest Retreat,88899,543 Forest Drive,28
29,Riverfront Inn,99900,654 Riverfront Avenue,29
30,Cityscape Hotel,01010,765 Cityscape Street,30
31,The Metropolitan Suites,10121,876 Metropolitan Road,31
32,Seaview Resort,21232,987 Seaview Lane,32
33,Downtown Oasis,32343,098 Downtown Drive,33
34,The Pinnacle Hotel,43454,109 Pinnacle Avenue,1
35,Lakeshore Lodge,54565,210 Lakeshore Lane,2
36,Mountainview Inn,65676,321 Mountainview Boulevard,3
37,The Regent Palace,76787,432 Regent Lane,4
38,Harmony Haven,87898,543 Harmony Drive,5
39,Oceanfront Resort,98909,654 Oceanfront Avenue,6
40,The Majestic Suites,09001,765 Majestic Street,7
41,Harborview Hotel,10112,876 Harborview Road,8
42,The Oasis Retreat,21223,987 Oasis Lane,9
43,Uptown Towers,32334,098 Uptown Drive,10
44,The Crestwood Resort,43445,109 Crestwood Avenue,11
45,Valley Vista Lodge,54556,210 Valley Vista Lane,12
46,Beachside Resort,65667,321 Beachside Boulevard,13
47,The Peninsula Suites,76778,432 Peninsula Lane,14
48,Forest Haven,87889,543 Forest Drive,15
49,Riverside Retreat,98990,654 Riverside Avenue,16
50,Cityscape Plaza,09012,765 Cityscape Street,17
