jogador_primario,jogador_secundario,arbitro,pecas_pretas,pecas_brancas,data_inicio,data_fim,vencedor,id,chave_campeonato,chave_salao,numero_jogadas
Player A,Player B,arbrito here,Player A,Player B,2023-06-25 19:48:57.101093,2023-06-25 23:48:57.101093,Player B,1,chave aqui,Venue 1,12
Player B,Player C,arbrito here,Player B,Player C,2023-06-24 19:48:57.101153,2023-06-24 21:48:57.101153,Player C,2,chave aqui,Venue 1,12
Player C,Player D,arbrito here,Player C,Player D,2023-06-23 19:48:57.101176,2023-06-24 00:48:57.101176,Player C,3,chave aqui,Venue 1,19
Player D,Player E,arbrito here,Player D,Player E,2023-06-22 19:48:57.101198,2023-06-22 22:48:57.101198,Player D,4,chave aqui,Venue 1,24
Player E,Player A,arbrito here,Player E,Player A,2023-06-21 19:48:57.101218,2023-06-21 22:48:57.101218,Player E,5,chave aqui,Venue 1,33
Player A,Player B,arbrito here,Player A,Player B,2023-06-20 19:48:57.101238,2023-06-21 00:48:57.101238,Player B,6,chave aqui,Venue 1,31
Player B,Player C,arbrito here,Player B,Player C,2023-06-19 19:48:57.101259,2023-06-19 20:48:57.101259,Player B,7,chave aqui,Venue 1,24
Player C,Player D,arbrito here,Player C,Player D,2023-06-18 19:48:57.101279,2023-06-18 20:48:57.101279,Player D,8,chave aqui,Venue 1,12
Player D,Player E,arbrito here,Player D,Player E,2023-06-17 19:48:57.101300,2023-06-18 00:48:57.101300,Player D,9,chave aqui,Venue 1,25
Player E,Player A,arbrito here,Player E,Player A,2023-06-16 19:48:57.101320,2023-06-16 22:48:57.101320,Player A,10,chave aqui,Venue 1,20
